id,value
id_122,37.26650021515685
id_123,25.578709763264687
id_124,7.424448059848098
id_125,38.85526227173244
id_126,9.253414630837467
id_127,21.889198187505844
id_128,29.199512173160734
id_129,62.891524108107134
id_130,21.995098084408014
id_131,23.49580300071576
id_132,58.998260018545025
id_133,15.190953681072418
id_134,14.121211863860415
id_135,2.618531331074859
id_136,12.570563316061726
id_137,58.6877478889123
id_138,20.466614119587284
id_139,5.385380425113478
id_140,29.005502292463156
id_141,25.326108322927432
id_142,45.309437147213046
id_143,30.78368594803976
id_144,18.318071811365467
id_145,26.019215921348994
id_146,12.010279601862534
id_147,52.01287599634539
id_148,23.34882616824297
id_149,38.64425033664999
id_150,10.12903036588603
id_151,8.191947881902092
id_152,23.268548718212916
id_153,6.385604136049118
id_154,14.95939608886314
id_155,40.977875296331995
id_156,7.790771128114619
id_157,36.15722130027439
id_158,11.178210566885676
id_159,19.19591227084241
id_160,41.62526430946285
id_161,19.351955915929615
id_162,13.279834093664336
id_163,8.19845910472696
id_164,52.68451613524712
id_165,31.266914572164495
id_166,-0.3640294595951161
id_167,16.254991458121783
id_168,63.60856035740427
id_169,13.855166881264143
id_170,63.51525620641365
id_171,39.25181835907943
id_172,26.996913388087062
id_173,20.322352706201364
id_174,61.221254674761184
id_175,25.050487628343838
id_176,21.007581507931846
id_177,37.32441574627788
id_178,12.395115859003019
id_179,31.268607408964428
id_180,16.83620669322338
id_181,11.690156832371322
id_182,55.72370167007918
id_183,46.32951281971398
id_184,15.71211875228702
id_185,35.295389387827186
id_186,26.194474125296104
id_187,68.53506834335816
id_188,9.966754299383272
id_189,57.806636769290336
id_190,38.16537024870361
id_191,15.465055497299641
id_192,29.023943825078014
id_193,0.14894088486150991
id_194,19.064829367560474
id_195,0.930525910500517
id_196,33.74071690559165
id_197,10.448533781934847
id_198,18.896888768868738
id_199,60.03235884471417
id_200,25.15957287763315
id_201,25.572630002669328
id_202,64.532528567156
id_203,10.354499731703736
id_204,9.207687842440482
id_205,11.245572461404805
id_206,7.345329819148436
id_207,1.704134456975023
id_208,124.13452217504528
id_209,20.750410542607327
id_210,16.41995224216371
id_211,13.96287124668132
id_212,36.27783801412595
id_213,35.92612086911066
id_214,18.966195110918306
id_215,34.98456990609634
id_216,78.60465457233161
id_217,0.5186296855816046
id_218,12.955886319486924
id_219,31.735780745460694
id_220,14.922797029597575
id_221,12.862222771182232
id_222,113.31380100472197
id_223,12.980884430428675
id_224,16.45466129877775
id_225,64.28684611515622
id_226,16.105503369948472
id_227,19.625038230131903
id_228,10.069361492830149
id_229,3.7182518849460138
id_230,46.403656853586476
id_231,12.567966713255872
id_232,53.71074181603572
id_233,42.36542936206038
id_234,25.58093123090741
id_235,40.73868591663701
id_236,69.05427550401615
id_237,42.27474255441339
id_238,11.15702061549583
id_239,18.303770009831826
