id,value
id_150,10.036043723116444
id_151,8.395459484257293
id_152,23.589873958971918
id_153,6.485239256950878
id_154,15.426610283372883
id_155,40.72843442784527
id_156,7.755364865867396
id_157,36.17395722441189
id_158,11.265075723831979
id_159,19.113033852739555
id_160,41.751071874282964
id_161,19.15891666705529
id_162,13.084898823091416
id_163,8.544067780785783
id_164,52.3115035129041
id_165,31.106912040301477
id_166,-0.3351934832838517
id_167,16.177645286186983
id_168,63.52368784082674
id_169,14.128083092041466
id_170,63.280152760172236
id_171,39.09447588824812
id_172,27.34528476731364
id_173,20.310572933268663
id_174,61.262675970819345
id_175,24.876670277455997
id_176,21.38102383630607
id_177,37.251474800301864
id_178,12.394888368546173
id_179,31.20334017217264
id_180,16.797391138191504
id_181,11.823863966756411
id_182,55.63225549061667
id_183,46.07163833135007
id_184,15.955424073090843
id_185,35.15738282667112
id_186,26.391542677089067
id_187,68.03258018666969
id_188,9.610026807973114
id_189,57.86700470965225
id_190,37.941334437846734
id_191,15.71924184691063
id_192,29.078009541564644
id_193,0.49222958906915404
id_194,19.248992360683747
id_195,0.9054382200531416
id_196,33.97927623840995
id_197,10.585873817535603
id_198,18.99963869570657
id_199,60.31377979486314
id_200,25.112565024749095
id_201,25.52873477975288
id_202,64.17660112985799
id_203,10.647843436907056
id_204,9.354661186133612
id_205,11.334111999788192
id_206,8.007545735911119
id_207,1.8457077918400344
id_208,124.05919755941585
id_209,20.727949923073542
id_210,16.30216310965152
id_211,14.012282910302302
id_212,36.135796261535475
id_213,36.01657024163603
id_214,19.129461810918727
id_215,34.66399218803677
id_216,78.13353052263203
id_217,0.515184092238141
id_218,12.991851799936722
id_219,31.750155044303654
id_220,14.948580158082143
id_221,12.665086431317812
id_222,113.05316816282435
id_223,13.177848008779344
id_224,16.769360322485703
id_225,63.89299478551358
id_226,16.069013749733266
id_227,19.647186748470816
id_228,10.291885172672853
id_229,3.6902111479531468
id_230,46.15174113032898
id_231,12.579423305956807
id_232,53.96019498359336
id_233,42.307070518665505
id_234,25.75903079667276
id_235,40.74293938951146
id_236,68.90087467959172
id_237,42.51578145018657
id_238,11.292761452742523
id_239,18.15522072267602
