id,value
id_190,38.166903206123905
id_191,15.465510364139579
id_192,29.02719541258801
id_193,0.15056444967015636
id_194,19.067779012700683
id_195,0.9299630104681533
id_196,33.74153711369109
id_197,10.449409349779975
id_198,18.897594945998875
id_199,60.03793882802972
id_200,25.155538532963277
id_201,25.567717880788162
id_202,64.53354660780845
id_203,10.358631113698763
id_204,9.20661672940154
id_205,11.247077846288727
id_206,7.34584207950706
id_207,1.7046741610279064
id_208,124.12871526500182
id_209,20.74675280887924
id_210,16.41498523077772
id_211,13.961771137004375
id_212,36.27824791643986
id_213,35.926374984661265
id_214,18.966556559426976
id_215,34.98024494299921
id_216,78.6002866069855
id_217,0.5186362774558582
id_218,12.955323302443071
id_219,31.739670824967632
id_220,14.925052258695462
id_221,12.859298454551837
id_222,113.31514780180548
id_223,12.980251610410807
id_224,16.454826456929062
id_225,64.27818020578705
id_226,16.105037220619877
id_227,19.624692701784575
id_228,10.070509687398207
id_229,3.717280225701259
id_230,46.398785826184216
id_231,12.573305296156338
id_232,53.71248534484175
id_233,42.368475438469986
id_234,25.573793227306886
id_235,40.74495857428016
id_236,69.05213797870934
id_237,42.26944587077915
id_238,11.160506984360334
id_239,18.298819621476227
